Date,Time,AvgTemp,AvgHum,S1Temp,S1Hum,S2Temp,S2Hum,S3Temp,S3Hum
01/25/2020, 00:02:42 , 20.95,29.95,20.90,30.10,21.00,29.80,0.00,0.00
01/25/2020, 00:08:33 , 21.00,30.00,21.00,30.10,21.00,29.90,0.00,0.00
01/25/2020, 00:14:22 , 20.95,30.00,20.90,30.10,21.00,29.90,0.00,0.00
01/25/2020, 00:20:11 , 20.95,29.90,20.90,30.00,21.00,29.80,0.00,0.00
01/25/2020, 00:26:00 , 21.00,29.95,21.00,30.10,21.00,29.80,0.00,0.00
01/25/2020, 00:31:49 , 20.95,29.90,20.90,30.00,21.00,29.80,0.00,0.00
01/25/2020, 00:37:38 , 20.95,29.85,20.90,30.00,21.00,29.70,0.00,0.00
01/25/2020, 00:43:27 , 20.90,29.85,20.90,30.00,20.90,29.70,0.00,0.00
01/25/2020, 00:49:16 , 20.90,29.85,20.90,30.00,20.90,29.70,0.00,0.00
01/25/2020, 00:55:05 , 20.90,29.85,20.90,30.00,20.90,29.70,0.00,0.00
01/25/2020, 01:00:54 , 20.95,29.80,21.00,30.00,20.90,29.60,0.00,0.00
01/25/2020, 01:06:44 , 20.90,29.80,20.90,30.00,20.90,29.60,0.00,0.00
01/25/2020, 01:12:33 , 20.90,29.75,20.90,29.90,20.90,29.60,0.00,0.00
01/25/2020, 01:18:22 , 20.90,29.70,20.90,29.90,20.90,29.50,0.00,0.00
01/25/2020, 01:24:11 , 20.95,29.65,20.90,29.80,21.00,29.50,0.00,0.00
01/25/2020, 01:30:00 , 20.90,29.65,20.90,29.80,20.90,29.50,0.00,0.00
01/25/2020, 01:35:49 , 20.95,29.65,20.90,29.80,21.00,29.50,0.00,0.00
01/25/2020, 01:41:38 , 20.90,29.50,20.90,29.70,20.90,29.30,0.00,0.00
01/25/2020, 01:47:27 , 20.90,29.50,20.90,29.70,20.90,29.30,0.00,0.00
01/25/2020, 01:53:16 , 20.90,29.50,20.90,29.70,20.90,29.30,0.00,0.00
01/25/2020, 01:59:05 , 20.90,29.50,20.90,29.70,20.90,29.30,0.00,0.00
01/25/2020, 02:04:54 , 20.90,29.40,20.90,29.60,20.90,29.20,0.00,0.00
01/25/2020, 02:10:43 , 20.90,29.30,20.90,29.50,20.90,29.10,0.00,0.00
01/25/2020, 02:16:32 , 20.90,29.30,20.90,29.50,20.90,29.10,0.00,0.00
01/25/2020, 02:22:21 , 20.90,29.30,20.90,29.50,20.90,29.10,0.00,0.00
01/25/2020, 02:28:10 , 20.90,29.30,20.90,29.50,20.90,29.10,0.00,0.00
01/25/2020, 02:33:59 , 20.90,29.25,20.90,29.50,20.90,29.00,0.00,0.00
01/25/2020, 02:39:48 , 20.90,29.20,20.90,29.40,20.90,29.00,0.00,0.00
01/25/2020, 02:45:37 , 20.90,29.20,20.90,29.40,20.90,29.00,0.00,0.00
01/25/2020, 02:51:26 , 20.90,29.10,20.90,29.30,20.90,28.90,0.00,0.00
01/25/2020, 02:57:15 , 20.90,29.10,20.90,29.30,20.90,28.90,0.00,0.00
01/25/2020, 03:03:04 , 20.90,29.05,20.90,29.30,20.90,28.80,0.00,0.00
01/25/2020, 03:08:53 , 20.90,29.05,20.90,29.30,20.90,28.80,0.00,0.00
01/25/2020, 03:14:43 , 20.90,29.05,20.90,29.30,20.90,28.80,0.00,0.00
01/25/2020, 03:20:32 , 20.90,29.05,20.90,29.30,20.90,28.80,0.00,0.00
01/25/2020, 03:26:21 , 20.90,28.95,20.90,29.20,20.90,28.70,0.00,0.00
01/25/2020, 03:32:10 , 20.90,28.95,20.90,29.20,20.90,28.70,0.00,0.00
01/25/2020, 03:37:59 , 20.90,28.95,20.90,29.20,20.90,28.70,0.00,0.00
01/25/2020, 03:43:48 , 20.90,28.80,20.90,29.00,20.90,28.60,0.00,0.00
01/25/2020, 03:49:37 , 20.90,28.85,20.90,29.10,20.90,28.60,0.00,0.00
01/25/2020, 03:55:26 , 20.90,28.80,20.90,29.00,20.90,28.60,0.00,0.00
01/25/2020, 04:01:15 , 20.90,28.85,20.90,29.10,20.90,28.60,0.00,0.00
01/25/2020, 04:07:04 , 20.90,28.75,20.90,29.00,20.90,28.50,0.00,0.00
01/25/2020, 04:12:53 , 20.90,28.75,20.90,29.00,20.90,28.50,0.00,0.00
01/25/2020, 04:18:42 , 20.90,28.75,20.90,29.00,20.90,28.50,0.00,0.00
01/25/2020, 04:24:33 , 20.90,28.70,20.90,29.00,20.90,28.40,0.00,0.00
01/25/2020, 04:30:23 , 20.90,28.70,20.90,29.00,20.90,28.40,0.00,0.00
01/25/2020, 04:36:12 , 20.90,28.75,20.90,29.00,20.90,28.50,0.00,0.00
01/25/2020, 04:42:01 , 20.90,28.75,20.90,29.00,20.90,28.50,0.00,0.00
01/25/2020, 04:47:52 , 20.90,28.65,20.90,28.90,20.90,28.40,0.00,0.00
01/25/2020, 04:53:41 , 20.90,28.60,20.90,28.90,20.90,28.30,0.00,0.00
01/25/2020, 04:59:30 , 20.90,28.75,20.90,29.00,20.90,28.50,0.00,0.00
01/25/2020, 05:05:19 , 21.05,28.90,21.00,29.10,21.10,28.70,0.00,0.00
01/25/2020, 05:11:11 , 21.05,29.05,21.00,29.20,21.10,28.90,0.00,0.00
01/25/2020, 05:17:00 , 21.10,29.10,21.10,29.30,21.10,28.90,0.00,0.00
01/25/2020, 05:22:49 , 21.20,29.20,21.20,29.40,21.20,29.00,0.00,0.00
01/25/2020, 05:28:38 , 21.20,29.40,21.20,29.60,21.20,29.20,0.00,0.00
01/25/2020, 05:34:27 , 21.15,29.45,21.10,29.60,21.20,29.30,0.00,0.00
01/25/2020, 05:40:16 , 21.10,29.40,21.10,29.60,21.10,29.20,0.00,0.00
01/25/2020, 05:46:05 , 21.15,29.50,21.10,29.70,21.20,29.30,0.00,0.00
01/25/2020, 05:51:54 , 21.15,29.55,21.10,29.70,21.20,29.40,0.00,0.00
01/25/2020, 05:57:43 , 21.15,29.50,21.10,29.70,21.20,29.30,0.00,0.00
01/25/2020, 06:03:32 , 21.15,29.55,21.10,29.70,21.20,29.40,0.00,0.00
01/25/2020, 06:09:21 , 21.20,29.55,21.20,29.70,21.20,29.40,0.00,0.00
01/25/2020, 06:15:11 , 21.20,29.50,21.20,29.70,21.20,29.30,0.00,0.00
01/25/2020, 06:21:00 , 21.20,29.55,21.20,29.70,21.20,29.40,0.00,0.00
01/25/2020, 06:26:49 , 21.20,29.50,21.20,29.70,21.20,29.30,0.00,0.00
01/25/2020, 06:32:38 , 21.20,29.55,21.20,29.70,21.20,29.40,0.00,0.00
01/25/2020, 06:38:27 , 21.20,29.55,21.20,29.70,21.20,29.40,0.00,0.00
01/25/2020, 06:44:16 , 21.20,29.55,21.20,29.70,21.20,29.40,0.00,0.00
01/25/2020, 06:50:05 , 21.20,29.50,21.20,29.70,21.20,29.30,0.00,0.00
01/25/2020, 06:55:54 , 21.20,29.40,21.20,29.60,21.20,29.20,0.00,0.00
01/25/2020, 07:01:43 , 21.20,29.45,21.20,29.60,21.20,29.30,0.00,0.00
01/25/2020, 07:07:32 , 21.20,29.50,21.20,29.70,21.20,29.30,0.00,0.00
01/25/2020, 07:13:21 , 21.20,29.40,21.20,29.60,21.20,29.20,0.00,0.00
01/25/2020, 07:19:10 , 21.25,29.50,21.20,29.70,21.30,29.30,0.00,0.00
01/25/2020, 07:25:02 , 21.30,29.45,21.30,29.60,21.30,29.30,0.00,0.00
01/25/2020, 07:30:51 , 21.25,29.40,21.20,29.60,21.30,29.20,0.00,0.00
01/25/2020, 07:36:40 , 21.25,29.30,21.20,29.50,21.30,29.10,0.00,0.00
01/25/2020, 07:42:29 , 21.25,29.45,21.20,29.60,21.30,29.30,0.00,0.00
01/25/2020, 07:48:18 , 21.30,29.45,21.30,29.60,21.30,29.30,0.00,0.00
01/25/2020, 07:54:07 , 21.30,29.45,21.30,29.60,21.30,29.30,0.00,0.00
01/25/2020, 07:59:59 , 21.20,29.40,21.20,29.50,21.20,29.30,0.00,0.00
01/25/2020, 08:05:48 , 21.30,29.50,21.30,29.70,21.30,29.30,0.00,0.00
01/25/2020, 08:11:37 , 21.25,29.50,21.20,29.70,21.30,29.30,0.00,0.00
01/25/2020, 08:17:26 , 21.30,29.40,21.30,29.60,21.30,29.20,0.00,0.00
01/25/2020, 08:23:15 , 21.25,29.50,21.20,29.70,21.30,29.30,0.00,0.00
01/25/2020, 08:29:04 , 21.20,29.45,21.20,29.60,21.20,29.30,0.00,0.00
01/25/2020, 08:34:53 , 21.25,29.45,21.20,29.60,21.30,29.30,0.00,0.00
01/25/2020, 08:40:42 , 21.25,29.55,21.20,29.70,21.30,29.40,0.00,0.00
01/25/2020, 08:46:31 , 21.20,29.50,21.20,29.70,21.20,29.30,0.00,0.00
01/25/2020, 08:52:20 , 21.20,29.50,21.20,29.70,21.20,29.30,0.00,0.00
01/25/2020, 08:58:09 , 21.25,29.55,21.20,29.70,21.30,29.40,0.00,0.00
01/25/2020, 09:03:58 , 21.30,29.60,21.30,29.80,21.30,29.40,0.00,0.00
01/25/2020, 09:09:47 , 21.25,29.65,21.20,29.80,21.30,29.50,0.00,0.00
01/25/2020, 09:15:36 , 21.20,29.55,21.20,29.70,21.20,29.40,0.00,0.00
01/25/2020, 09:21:25 , 21.25,29.65,21.20,29.80,21.30,29.50,0.00,0.00
01/25/2020, 09:27:14 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 09:33:03 , 21.30,29.70,21.30,29.90,21.30,29.50,0.00,0.00
01/25/2020, 09:38:52 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 09:44:44 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 09:50:33 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 09:56:22 , 21.30,29.70,21.30,29.90,21.30,29.50,0.00,0.00
01/25/2020, 10:02:11 , 21.30,29.75,21.30,29.90,21.30,29.60,0.00,0.00
01/25/2020, 10:08:00 , 21.30,29.70,21.30,29.90,21.30,29.50,0.00,0.00
01/25/2020, 10:13:54 , 21.30,29.70,21.30,29.90,21.30,29.50,0.00,0.00
01/25/2020, 10:19:43 , 21.30,29.75,21.30,29.90,21.30,29.60,0.00,0.00
01/25/2020, 10:25:32 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 10:31:21 , 21.30,29.75,21.30,29.90,21.30,29.60,0.00,0.00
01/25/2020, 10:37:10 , 21.30,29.75,21.30,29.90,21.30,29.60,0.00,0.00
01/25/2020, 10:42:59 , 21.30,29.75,21.30,29.90,21.30,29.60,0.00,0.00
01/25/2020, 10:48:48 , 21.30,29.85,21.30,30.00,21.30,29.70,0.00,0.00
01/25/2020, 10:54:37 , 21.30,29.85,21.30,30.00,21.30,29.70,0.00,0.00
01/25/2020, 11:00:26 , 21.30,29.75,21.30,29.90,21.30,29.60,0.00,0.00
01/25/2020, 11:06:15 , 21.30,29.85,21.30,30.00,21.30,29.70,0.00,0.00
01/25/2020, 11:12:04 , 21.25,29.85,21.20,30.00,21.30,29.70,0.00,0.00
01/25/2020, 11:17:53 , 21.25,29.85,21.20,30.00,21.30,29.70,0.00,0.00
01/25/2020, 11:23:42 , 21.25,29.85,21.20,30.00,21.30,29.70,0.00,0.00
01/25/2020, 11:29:34 , 21.20,29.80,21.20,29.90,21.20,29.70,0.00,0.00
01/25/2020, 11:35:23 , 21.20,29.85,21.20,30.00,21.20,29.70,0.00,0.00
01/25/2020, 11:41:12 , 21.30,29.85,21.30,30.00,21.30,29.70,0.00,0.00
01/25/2020, 11:47:01 , 21.30,29.85,21.30,30.00,21.30,29.70,0.00,0.00
01/25/2020, 11:52:50 , 21.25,29.80,21.20,29.90,21.30,29.70,0.00,0.00
01/25/2020, 11:58:39 , 21.25,29.75,21.20,29.90,21.30,29.60,0.00,0.00
01/25/2020, 12:04:28 , 21.20,29.75,21.20,29.90,21.20,29.60,0.00,0.00
01/25/2020, 12:10:17 , 21.30,29.85,21.30,30.00,21.30,29.70,0.00,0.00
01/25/2020, 12:16:11 , 21.30,29.75,21.30,29.90,21.30,29.60,0.00,0.00
01/25/2020, 12:22:00 , 21.25,29.75,21.20,29.90,21.30,29.60,0.00,0.00
01/25/2020, 12:27:49 , 21.30,29.75,21.30,29.90,21.30,29.60,0.00,0.00
01/25/2020, 12:33:38 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 12:39:27 , 21.30,29.70,21.30,29.90,21.30,29.50,0.00,0.00
01/25/2020, 12:45:16 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 12:51:05 , 21.30,29.60,21.30,29.80,21.30,29.40,0.00,0.00
01/25/2020, 12:56:54 , 21.35,29.60,21.30,29.80,21.40,29.40,0.00,0.00
01/25/2020, 13:02:44 , 21.30,29.60,21.30,29.80,21.30,29.40,0.00,0.00
01/25/2020, 13:08:33 , 21.30,29.70,21.30,29.90,21.30,29.50,0.00,0.00
01/25/2020, 13:14:24 , 21.35,29.75,21.30,29.90,21.40,29.60,0.00,0.00
01/25/2020, 13:20:13 , 21.30,29.70,21.30,29.90,21.30,29.50,0.00,0.00
01/25/2020, 13:26:02 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 13:31:51 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 13:37:40 , 21.30,29.65,21.30,29.80,21.30,29.50,0.00,0.00
01/25/2020, 13:43:32 , 21.30,29.60,21.30,29.80,21.30,29.40,0.00,0.00
01/25/2020, 13:49:21 , 21.30,29.60,21.30,29.80,21.30,29.40,0.00,0.00
01/25/2020, 13:55:10 , 21.30,29.55,21.30,29.70,21.30,29.40,0.00,0.00
01/25/2020, 14:00:59 , 21.30,29.50,21.30,29.70,21.30,29.30,0.00,0.00
01/25/2020, 14:06:48 , 21.30,29.45,21.30,29.60,21.30,29.30,0.00,0.00
01/25/2020, 14:12:37 , 21.30,29.40,21.30,29.60,21.30,29.20,0.00,0.00
01/25/2020, 14:18:26 , 21.30,29.40,21.30,29.60,21.30,29.20,0.00,0.00
01/25/2020, 14:24:15 , 21.30,29.30,21.30,29.50,21.30,29.10,0.00,0.00
01/25/2020, 14:30:04 , 21.30,29.30,21.30,29.50,21.30,29.10,0.00,0.00
01/25/2020, 14:35:53 , 21.30,29.20,21.30,29.40,21.30,29.00,0.00,0.00
01/25/2020, 14:41:42 , 21.25,29.10,21.20,29.30,21.30,28.90,0.00,0.00
01/25/2020, 14:47:31 , 21.25,29.10,21.20,29.30,21.30,28.90,0.00,0.00
01/25/2020, 14:53:20 , 21.30,29.10,21.30,29.30,21.30,28.90,0.00,0.00
01/25/2020, 14:59:10 , 21.30,29.15,21.30,29.40,21.30,28.90,0.00,0.00
01/25/2020, 15:04:59 , 21.30,29.20,21.30,29.40,21.30,29.00,0.00,0.00
01/25/2020, 15:10:50 , 21.30,29.15,21.30,29.40,21.30,28.90,0.00,0.00
01/25/2020, 15:16:39 , 21.30,29.10,21.30,29.30,21.30,28.90,0.00,0.00
01/25/2020, 15:22:28 , 21.30,29.10,21.30,29.30,21.30,28.90,0.00,0.00
01/25/2020, 15:28:17 , 21.30,29.10,21.30,29.30,21.30,28.90,0.00,0.00
01/25/2020, 15:34:06 , 21.30,29.00,21.30,29.20,21.30,28.80,0.00,0.00
01/25/2020, 15:39:55 , 21.30,29.10,21.30,29.30,21.30,28.90,0.00,0.00
01/25/2020, 15:45:44 , 21.30,29.00,21.30,29.20,21.30,28.80,0.00,0.00
01/25/2020, 15:51:34 , 21.30,28.95,21.30,29.20,21.30,28.70,0.00,0.00
01/25/2020, 15:57:23 , 21.35,28.95,21.30,29.20,21.40,28.70,0.00,0.00
01/25/2020, 16:03:12 , 21.30,28.95,21.30,29.20,21.30,28.70,0.00,0.00
01/25/2020, 16:09:01 , 21.30,28.95,21.30,29.20,21.30,28.70,0.00,0.00
01/25/2020, 16:14:50 , 21.35,28.95,21.30,29.20,21.40,28.70,0.00,0.00
01/25/2020, 16:20:39 , 21.30,28.75,21.30,29.00,21.30,28.50,0.00,0.00
01/25/2020, 16:26:28 , 21.35,28.80,21.30,29.00,21.40,28.60,0.00,0.00
01/25/2020, 16:32:17 , 21.30,28.75,21.30,29.00,21.30,28.50,0.00,0.00
01/25/2020, 16:38:06 , 21.30,28.75,21.30,29.00,21.30,28.50,0.00,0.00
01/25/2020, 16:43:55 , 21.40,28.75,21.40,29.00,21.40,28.50,0.00,0.00
01/25/2020, 16:49:46 , 21.35,28.65,21.30,28.90,21.40,28.40,0.00,0.00
01/25/2020, 16:55:36 , 21.30,28.65,21.30,28.90,21.30,28.40,0.00,0.00
01/25/2020, 17:01:25 , 21.30,28.65,21.30,28.90,21.30,28.40,0.00,0.00
01/25/2020, 17:07:14 , 21.30,28.60,21.30,28.90,21.30,28.30,0.00,0.00
01/25/2020, 17:13:03 , 21.30,28.55,21.30,28.80,21.30,28.30,0.00,0.00
01/25/2020, 17:18:52 , 21.30,28.45,21.30,28.70,21.30,28.20,0.00,0.00
01/25/2020, 17:24:43 , 21.35,28.45,21.30,28.70,21.40,28.20,0.00,0.00
01/25/2020, 17:30:32 , 21.30,28.40,21.30,28.70,21.30,28.10,0.00,0.00
01/25/2020, 17:36:21 , 21.40,28.40,21.40,28.70,21.40,28.10,0.00,0.00
01/25/2020, 17:42:10 , 21.35,28.35,21.30,28.60,21.40,28.10,0.00,0.00
01/25/2020, 17:47:59 , 21.30,28.35,21.30,28.60,21.30,28.10,0.00,0.00
01/25/2020, 17:53:48 , 21.30,28.40,21.30,28.70,21.30,28.10,0.00,0.00
01/25/2020, 17:59:37 , 21.30,28.35,21.30,28.60,21.30,28.10,0.00,0.00
01/25/2020, 18:05:26 , 21.30,28.35,21.30,28.60,21.30,28.10,0.00,0.00
01/25/2020, 18:11:15 , 21.30,28.35,21.30,28.60,21.30,28.10,0.00,0.00
01/25/2020, 18:17:05 , 21.35,28.35,21.30,28.60,21.40,28.10,0.00,0.00
01/25/2020, 18:22:54 , 21.30,28.30,21.30,28.60,21.30,28.00,0.00,0.00
01/25/2020, 18:28:43 , 21.35,28.40,21.40,28.70,21.30,28.10,0.00,0.00
01/25/2020, 18:34:32 , 21.30,28.30,21.30,28.60,21.30,28.00,0.00,0.00
01/25/2020, 18:40:21 , 21.35,28.25,21.40,28.60,21.30,27.90,0.00,0.00
01/25/2020, 18:46:12 , 21.30,28.30,21.30,28.60,21.30,28.00,0.00,0.00
01/25/2020, 18:52:04 , 21.40,28.40,21.40,28.70,21.40,28.10,0.00,0.00
01/25/2020, 18:57:53 , 21.30,28.35,21.30,28.60,21.30,28.10,0.00,0.00
01/25/2020, 19:03:42 , 21.35,28.40,21.30,28.60,21.40,28.20,0.00,0.00
01/25/2020, 19:09:31 , 21.35,28.35,21.30,28.60,21.40,28.10,0.00,0.00
01/25/2020, 19:15:22 , 21.35,28.30,21.30,28.60,21.40,28.00,0.00,0.00
01/25/2020, 19:21:11 , 21.30,28.30,21.30,28.60,21.30,28.00,0.00,0.00
01/25/2020, 19:27:00 , 21.30,28.30,21.30,28.60,21.30,28.00,0.00,0.00
01/25/2020, 19:32:50 , 21.35,28.20,21.30,28.50,21.40,27.90,0.00,0.00
01/25/2020, 19:38:41 , 21.35,28.20,21.30,28.50,21.40,27.90,0.00,0.00
01/25/2020, 19:44:30 , 21.30,28.10,21.30,28.40,21.30,27.80,0.00,0.00
01/25/2020, 19:50:19 , 21.30,28.10,21.30,28.40,21.30,27.80,0.00,0.00
01/25/2020, 19:56:11 , 21.30,28.00,21.30,28.30,21.30,27.70,0.00,0.00
01/25/2020, 20:02:00 , 21.30,28.00,21.30,28.30,21.30,27.70,0.00,0.00
01/25/2020, 20:07:49 , 21.35,28.00,21.30,28.30,21.40,27.70,0.00,0.00
01/25/2020, 20:13:38 , 21.30,28.00,21.30,28.30,21.30,27.70,0.00,0.00
01/25/2020, 20:19:27 , 21.30,27.90,21.30,28.20,21.30,27.60,0.00,0.00
01/25/2020, 20:25:16 , 21.30,27.95,21.30,28.30,21.30,27.60,0.00,0.00
01/25/2020, 20:31:05 , 21.30,27.95,21.30,28.30,21.30,27.60,0.00,0.00
01/25/2020, 20:36:54 , 21.30,28.00,21.30,28.30,21.30,27.70,0.00,0.00
01/25/2020, 20:42:43 , 21.30,27.90,21.30,28.20,21.30,27.60,0.00,0.00
01/25/2020, 20:48:32 , 21.30,27.95,21.30,28.30,21.30,27.60,0.00,0.00
01/25/2020, 20:54:21 , 21.30,27.75,21.30,28.10,21.30,27.40,0.00,0.00
01/25/2020, 21:00:10 , 21.20,27.55,21.20,27.90,21.20,27.20,0.00,0.00
01/25/2020, 21:05:59 , 21.10,27.35,21.10,27.70,21.10,27.00,0.00,0.00
01/25/2020, 21:11:48 , 21.15,27.45,21.10,27.80,21.20,27.10,0.00,0.00
01/25/2020, 21:17:37 , 21.10,27.35,21.10,27.70,21.10,27.00,0.00,0.00
01/25/2020, 21:23:27 , 21.10,27.35,21.10,27.70,21.10,27.00,0.00,0.00
01/25/2020, 21:29:16 , 21.10,27.40,21.10,27.80,21.10,27.00,0.00,0.00
01/25/2020, 21:35:05 , 21.10,27.35,21.10,27.70,21.10,27.00,0.00,0.00
01/25/2020, 21:40:54 , 21.10,27.45,21.10,27.80,21.10,27.10,0.00,0.00
01/25/2020, 21:46:43 , 21.05,27.45,21.00,27.80,21.10,27.10,0.00,0.00
01/25/2020, 21:52:32 , 21.00,27.45,21.00,27.80,21.00,27.10,0.00,0.00
01/25/2020, 21:58:21 , 21.00,27.55,21.00,27.90,21.00,27.20,0.00,0.00
01/25/2020, 22:04:10 , 21.00,27.55,21.00,27.90,21.00,27.20,0.00,0.00
01/25/2020, 22:09:59 , 21.00,27.45,21.00,27.80,21.00,27.10,0.00,0.00
01/25/2020, 22:15:48 , 21.00,27.55,21.00,27.90,21.00,27.20,0.00,0.00
01/25/2020, 22:21:37 , 21.00,27.55,21.00,27.90,21.00,27.20,0.00,0.00
01/25/2020, 22:27:26 , 21.00,27.60,21.00,27.90,21.00,27.30,0.00,0.00
01/25/2020, 22:33:15 , 21.00,27.60,21.00,27.90,21.00,27.30,0.00,0.00
01/25/2020, 22:39:04 , 21.00,27.60,21.00,27.90,21.00,27.30,0.00,0.00
01/25/2020, 22:44:53 , 20.90,27.65,20.90,28.00,20.90,27.30,0.00,0.00
01/25/2020, 22:50:42 , 20.90,27.65,20.90,28.00,20.90,27.30,0.00,0.00
01/25/2020, 22:56:31 , 20.90,27.60,20.90,27.90,20.90,27.30,0.00,0.00
01/25/2020, 23:02:20 , 20.90,27.65,20.90,28.00,20.90,27.30,0.00,0.00
01/25/2020, 23:08:12 , 20.90,27.65,20.90,28.00,20.90,27.30,0.00,0.00
01/25/2020, 23:14:01 , 20.90,27.65,20.90,28.00,20.90,27.30,0.00,0.00
01/25/2020, 23:19:50 , 20.90,27.65,20.90,28.00,20.90,27.30,0.00,0.00
01/25/2020, 23:25:42 , 20.90,27.60,20.90,27.90,20.90,27.30,0.00,0.00
01/25/2020, 23:31:31 , 20.90,27.55,20.90,27.90,20.90,27.20,0.00,0.00
01/25/2020, 23:37:20 , 20.90,27.60,20.90,27.90,20.90,27.30,0.00,0.00
01/25/2020, 23:43:09 , 20.90,27.55,20.90,27.90,20.90,27.20,0.00,0.00
01/25/2020, 23:48:58 , 20.90,27.55,20.90,27.90,20.90,27.20,0.00,0.00
01/25/2020, 23:54:47 , 20.90,27.55,20.90,27.90,20.90,27.20,0.00,0.00
